Time,Open,High,Low,Close,Volume
2025-08-04 11:00:00+00:00,1.1574,1.15865,1.15646,1.15668,8633.0
2025-08-04 12:00:00+00:00,1.1567,1.15884,1.15606,1.15753,10614.0
2025-08-04 13:00:00+00:00,1.15755,1.15886,1.1573,1.15759,12053.0
2025-08-04 14:00:00+00:00,1.1576,1.15874,1.1557,1.1564,15360.0
2025-08-04 15:00:00+00:00,1.15639,1.15766,1.15612,1.1567,10660.0
2025-08-04 16:00:00+00:00,1.15671,1.15754,1.1557,1.15721,6242.0
2025-08-04 17:00:00+00:00,1.1572,1.15741,1.15643,1.1573,5186.0
2025-08-04 18:00:00+00:00,1.1573,1.15776,1.1564,1.15654,5310.0
2025-08-04 19:00:00+00:00,1.15653,1.15729,1.15631,1.15682,3951.0
2025-08-04 20:00:00+00:00,1.15683,1.15762,1.15656,1.15726,2569.0
2025-08-04 21:00:00+00:00,1.15704,1.1572,1.15682,1.15696,568.0
2025-08-04 22:00:00+00:00,1.15692,1.15815,1.15691,1.15793,1435.0
2025-08-04 23:00:00+00:00,1.15796,1.15855,1.15778,1.1584,3996.0
2025-08-05 00:00:00+00:00,1.15842,1.1588,1.15708,1.15719,4279.0
2025-08-05 01:00:00+00:00,1.15718,1.15742,1.15596,1.1564,4790.0
2025-08-05 02:00:00+00:00,1.1564,1.15644,1.15558,1.15604,3986.0
2025-08-05 03:00:00+00:00,1.15603,1.15614,1.15544,1.15554,2748.0
2025-08-05 04:00:00+00:00,1.15554,1.15603,1.15542,1.15584,2568.0
2025-08-05 05:00:00+00:00,1.15583,1.15583,1.15442,1.15482,3955.0
2025-08-05 06:00:00+00:00,1.15481,1.15614,1.15426,1.15509,5766.0
2025-08-05 07:00:00+00:00,1.1551,1.15624,1.15332,1.15464,8593.0
2025-08-05 08:00:00+00:00,1.15463,1.15492,1.15315,1.15369,8612.0
2025-08-05 09:00:00+00:00,1.15368,1.15466,1.153,1.15422,6471.0
2025-08-05 10:00:00+00:00,1.15422,1.15458,1.15342,1.15444,5314.0
2025-08-05 11:00:00+00:00,1.15444,1.15482,1.15278,1.15396,6183.0
2025-08-05 12:00:00+00:00,1.15398,1.15485,1.15302,1.15373,11209.0
2025-08-05 13:00:00+00:00,1.15374,1.15543,1.15322,1.15373,10457.0
2025-08-05 14:00:00+00:00,1.15392,1.15662,1.15338,1.15652,19954.0
2025-08-05 15:00:00+00:00,1.15654,1.15848,1.15628,1.15796,9378.0
2025-08-05 16:00:00+00:00,1.15794,1.15861,1.15774,1.1583,5381.0
2025-08-05 17:00:00+00:00,1.15831,1.15836,1.15756,1.15782,3907.0
2025-08-05 18:00:00+00:00,1.15782,1.15796,1.15705,1.15736,3783.0
2025-08-05 19:00:00+00:00,1.15736,1.15752,1.15664,1.15728,3425.0
2025-08-05 20:00:00+00:00,1.15728,1.15776,1.15714,1.15752,2264.0
2025-08-05 21:00:00+00:00,1.15742,1.1576,1.15734,1.15742,487.0
2025-08-05 22:00:00+00:00,1.15744,1.15777,1.1571,1.15762,1398.0
2025-08-05 23:00:00+00:00,1.15762,1.15814,1.15731,1.15786,1383.0
2025-08-06 00:00:00+00:00,1.15785,1.15853,1.15729,1.15738,3571.0
2025-08-06 01:00:00+00:00,1.15736,1.15737,1.15648,1.1567,4046.0
2025-08-06 02:00:00+00:00,1.1567,1.1572,1.15643,1.15694,3325.0
2025-08-06 03:00:00+00:00,1.15694,1.1582,1.15694,1.15802,2987.0
2025-08-06 04:00:00+00:00,1.15802,1.15865,1.15778,1.1583,2879.0
2025-08-06 05:00:00+00:00,1.15826,1.15834,1.15744,1.15789,3257.0
2025-08-06 06:00:00+00:00,1.15786,1.15883,1.15766,1.15786,5241.0
2025-08-06 07:00:00+00:00,1.15786,1.15822,1.15714,1.1581,6238.0
2025-08-06 08:00:00+00:00,1.15812,1.15834,1.15704,1.15752,5441.0
2025-08-06 09:00:00+00:00,1.1575,1.1588,1.15744,1.1585,4873.0
2025-08-06 10:00:00+00:00,1.1585,1.16108,1.15842,1.16071,7632.0
2025-08-06 11:00:00+00:00,1.16072,1.16152,1.15977,1.16043,5827.0
2025-08-06 12:00:00+00:00,1.1604,1.16286,1.16004,1.16237,7337.0
2025-08-06 13:00:00+00:00,1.16236,1.1636,1.16173,1.16358,10451.0
2025-08-06 14:00:00+00:00,1.16359,1.16379,1.16224,1.16274,10937.0
2025-08-06 15:00:00+00:00,1.16274,1.1647,1.16227,1.16462,12409.0
2025-08-06 16:00:00+00:00,1.16463,1.16484,1.16308,1.16346,8214.0
2025-08-06 17:00:00+00:00,1.16346,1.16552,1.16331,1.16492,6237.0
2025-08-06 18:00:00+00:00,1.16494,1.16686,1.16481,1.16625,4943.0
2025-08-06 19:00:00+00:00,1.16624,1.1664,1.16528,1.16566,2855.0
2025-08-06 20:00:00+00:00,1.16566,1.16604,1.16504,1.16602,3552.0
2025-08-06 21:00:00+00:00,1.16577,1.16599,1.16544,1.16584,858.0
2025-08-06 22:00:00+00:00,1.16578,1.1666,1.16578,1.16638,1538.0
2025-08-06 23:00:00+00:00,1.16638,1.1664,1.16595,1.1663,1570.0
2025-08-07 00:00:00+00:00,1.16631,1.1664,1.1651,1.16524,4044.0
2025-08-07 01:00:00+00:00,1.16525,1.16629,1.16495,1.16578,4184.0
2025-08-07 02:00:00+00:00,1.16578,1.16652,1.16562,1.16575,3019.0
2025-08-07 03:00:00+00:00,1.16574,1.16654,1.16534,1.16648,3018.0
2025-08-07 04:00:00+00:00,1.16647,1.16766,1.1663,1.16714,3084.0
2025-08-07 05:00:00+00:00,1.16714,1.16764,1.16685,1.16752,3090.0
2025-08-07 06:00:00+00:00,1.16752,1.16798,1.1668,1.1676,5765.0
2025-08-07 07:00:00+00:00,1.16759,1.16914,1.16734,1.16897,7260.0
2025-08-07 08:00:00+00:00,1.16896,1.16988,1.16758,1.16828,9041.0
2025-08-07 09:00:00+00:00,1.1683,1.16848,1.16705,1.16706,5291.0
2025-08-07 10:00:00+00:00,1.16708,1.16718,1.16616,1.16703,6083.0
2025-08-07 11:00:00+00:00,1.167,1.16767,1.1634,1.16446,12149.0
2025-08-07 12:00:00+00:00,1.16444,1.16626,1.16376,1.1651,12604.0
2025-08-07 13:00:00+00:00,1.16511,1.16586,1.1638,1.16428,13503.0
2025-08-07 14:00:00+00:00,1.16429,1.16499,1.16142,1.16244,18281.0
2025-08-07 15:00:00+00:00,1.16244,1.1642,1.1611,1.16399,9825.0
2025-08-07 16:00:00+00:00,1.16399,1.16446,1.16353,1.16382,4486.0
2025-08-07 17:00:00+00:00,1.16384,1.16398,1.16321,1.16331,4966.0
2025-08-07 18:00:00+00:00,1.16333,1.16372,1.16214,1.16219,3994.0
2025-08-07 19:00:00+00:00,1.16222,1.16569,1.16193,1.16546,8131.0
2025-08-07 20:00:00+00:00,1.16545,1.16716,1.16545,1.1664,3947.0
2025-08-07 21:00:00+00:00,1.16654,1.167,1.16614,1.16656,1078.0
2025-08-07 22:00:00+00:00,1.16657,1.16747,1.16644,1.16724,1879.0
2025-08-07 23:00:00+00:00,1.16726,1.16782,1.16702,1.16769,2345.0
2025-08-08 00:00:00+00:00,1.1677,1.16794,1.16674,1.16726,5313.0
2025-08-08 01:00:00+00:00,1.16728,1.16738,1.16552,1.16576,5690.0
2025-08-08 02:00:00+00:00,1.16575,1.16651,1.16574,1.16608,3540.0
2025-08-08 03:00:00+00:00,1.16609,1.16614,1.16553,1.16599,3096.0
2025-08-08 04:00:00+00:00,1.16598,1.16635,1.16578,1.16584,2618.0
2025-08-08 05:00:00+00:00,1.16582,1.166,1.1639,1.1641,4428.0
2025-08-08 06:00:00+00:00,1.16412,1.16528,1.1641,1.16502,5100.0
2025-08-08 07:00:00+00:00,1.16502,1.16646,1.16486,1.16592,7541.0
2025-08-08 08:00:00+00:00,1.16592,1.1663,1.16346,1.16372,7362.0
2025-08-08 09:00:00+00:00,1.16372,1.1644,1.16297,1.16418,7634.0
2025-08-08 10:00:00+00:00,1.16416,1.16476,1.1629,1.16356,5636.0
2025-08-08 11:00:00+00:00,1.16358,1.16494,1.1635,1.16438,5873.0
2025-08-08 12:00:00+00:00,1.16437,1.16544,1.16378,1.16418,8298.0
2025-08-08 13:00:00+00:00,1.16419,1.16554,1.16416,1.16488,8582.0
2025-08-08 14:00:00+00:00,1.16487,1.16629,1.16459,1.16561,9754.0
2025-08-08 15:00:00+00:00,1.16558,1.16679,1.16542,1.16598,6790.0
2025-08-08 16:00:00+00:00,1.166,1.16632,1.16496,1.16564,5142.0
2025-08-08 17:00:00+00:00,1.16564,1.1667,1.16536,1.1659,3808.0
2025-08-08 18:00:00+00:00,1.16592,1.16628,1.16478,1.1656,5244.0
2025-08-08 19:00:00+00:00,1.16559,1.16563,1.16364,1.16428,4722.0
2025-08-08 20:00:00+00:00,1.16427,1.16438,1.16384,1.16416,3185.0
2025-08-10 21:00:00+00:00,1.16496,1.16512,1.16442,1.16473,484.0
2025-08-10 22:00:00+00:00,1.16475,1.16512,1.16437,1.1647,1360.0
2025-08-10 23:00:00+00:00,1.16472,1.16506,1.16446,1.16476,1626.0
2025-08-11 00:00:00+00:00,1.16474,1.16486,1.16419,1.16475,3428.0
2025-08-11 01:00:00+00:00,1.16474,1.1659,1.16454,1.16589,4308.0
2025-08-11 02:00:00+00:00,1.1659,1.16685,1.1659,1.1666,2918.0
2025-08-11 03:00:00+00:00,1.16662,1.16754,1.16648,1.16714,3310.0
2025-08-11 04:00:00+00:00,1.16714,1.16756,1.1671,1.1672,2118.0
2025-08-11 05:00:00+00:00,1.1672,1.16726,1.16674,1.16692,3054.0
2025-08-11 06:00:00+00:00,1.16694,1.16738,1.16631,1.16642,4535.0
2025-08-11 07:00:00+00:00,1.1664,1.1666,1.16459,1.16472,6277.0
2025-08-11 08:00:00+00:00,1.1647,1.16604,1.16441,1.16549,5782.0
2025-08-11 09:00:00+00:00,1.16547,1.16582,1.16384,1.16413,5630.0
2025-08-11 10:00:00+00:00,1.16414,1.16479,1.16406,1.1647,4526.0
2025-08-11 11:00:00+00:00,1.16468,1.1647,1.16231,1.16287,6690.0
2025-08-11 12:00:00+00:00,1.16288,1.16312,1.16141,1.16202,8389.0
2025-08-11 13:00:00+00:00,1.16203,1.16278,1.1616,1.16195,8303.0
2025-08-11 14:00:00+00:00,1.16196,1.16204,1.15904,1.15958,10082.0
2025-08-11 15:00:00+00:00,1.15959,1.16071,1.15902,1.16065,7381.0
2025-08-11 16:00:00+00:00,1.16066,1.16119,1.1602,1.16075,4355.0
2025-08-11 17:00:00+00:00,1.16076,1.16124,1.15986,1.1611,3782.0
2025-08-11 18:00:00+00:00,1.1611,1.16143,1.16072,1.16123,3670.0
2025-08-11 19:00:00+00:00,1.16124,1.16128,1.16021,1.16051,3026.0
2025-08-11 20:00:00+00:00,1.1605,1.16196,1.16044,1.1616,1927.0
2025-08-11 21:00:00+00:00,1.16147,1.16166,1.16134,1.16154,1003.0
2025-08-11 22:00:00+00:00,1.16158,1.16186,1.16105,1.16128,949.0
2025-08-11 23:00:00+00:00,1.1613,1.16177,1.16126,1.16163,1181.0
2025-08-12 00:00:00+00:00,1.16164,1.162,1.16119,1.16152,5246.0
2025-08-12 01:00:00+00:00,1.16152,1.16256,1.16144,1.16193,4914.0
2025-08-12 02:00:00+00:00,1.16193,1.16257,1.16176,1.16229,3558.0
2025-08-12 03:00:00+00:00,1.1623,1.16245,1.16186,1.16208,2876.0
2025-08-12 04:00:00+00:00,1.16207,1.16279,1.16158,1.16276,4081.0
2025-08-12 05:00:00+00:00,1.16275,1.16292,1.16132,1.16139,6929.0
2025-08-12 06:00:00+00:00,1.16137,1.16186,1.16082,1.16094,8138.0
2025-08-12 07:00:00+00:00,1.16096,1.1624,1.1608,1.16203,8043.0
2025-08-12 08:00:00+00:00,1.16204,1.16224,1.16118,1.16149,6383.0
2025-08-12 09:00:00+00:00,1.16148,1.16185,1.16004,1.16064,6611.0
2025-08-12 10:00:00+00:00,1.16064,1.16132,1.16058,1.16104,5125.0
2025-08-12 11:00:00+00:00,1.16104,1.16113,1.15988,1.16052,5861.0
2025-08-12 12:00:00+00:00,1.16052,1.16559,1.16013,1.16424,28014.0
2025-08-12 13:00:00+00:00,1.16423,1.16683,1.16174,1.16522,29549.0
2025-08-12 14:00:00+00:00,1.16522,1.16628,1.16418,1.1658,17670.0
2025-08-12 15:00:00+00:00,1.16579,1.16974,1.16563,1.16721,13905.0
2025-08-12 16:00:00+00:00,1.16722,1.16859,1.16656,1.16798,8940.0
2025-08-12 17:00:00+00:00,1.16798,1.16806,1.16708,1.16732,6642.0
2025-08-12 18:00:00+00:00,1.16732,1.16788,1.16647,1.16688,5251.0
2025-08-12 19:00:00+00:00,1.16688,1.16757,1.16646,1.16746,3781.0
2025-08-12 20:00:00+00:00,1.16746,1.16772,1.16718,1.16732,2791.0
2025-08-12 21:00:00+00:00,1.16804,1.16804,1.16692,1.16741,872.0
2025-08-12 22:00:00+00:00,1.16737,1.16776,1.16736,1.16768,1136.0
2025-08-12 23:00:00+00:00,1.16763,1.16792,1.16752,1.16776,1216.0
2025-08-13 00:00:00+00:00,1.16776,1.16808,1.1671,1.168,3909.0
2025-08-13 01:00:00+00:00,1.16799,1.16866,1.16761,1.16771,4923.0
2025-08-13 02:00:00+00:00,1.16771,1.1686,1.16706,1.16818,3846.0
2025-08-13 03:00:00+00:00,1.16817,1.16877,1.16794,1.16838,2809.0
2025-08-13 04:00:00+00:00,1.16836,1.16862,1.16816,1.16842,2638.0
2025-08-13 05:00:00+00:00,1.16841,1.16852,1.16765,1.1679,3482.0
2025-08-13 06:00:00+00:00,1.1679,1.1697,1.1679,1.16922,7413.0
2025-08-13 07:00:00+00:00,1.16922,1.17128,1.16919,1.1708,8228.0
2025-08-13 08:00:00+00:00,1.1708,1.17207,1.17072,1.17142,8082.0
2025-08-13 09:00:00+00:00,1.17141,1.17303,1.17141,1.17294,6203.0
2025-08-13 10:00:00+00:00,1.17292,1.17302,1.17163,1.17166,5717.0
2025-08-13 11:00:00+00:00,1.17164,1.17193,1.1708,1.17192,5359.0
2025-08-13 12:00:00+00:00,1.17192,1.17217,1.16972,1.1699,7802.0
2025-08-13 13:00:00+00:00,1.1699,1.17073,1.1693,1.17046,9504.0
2025-08-13 14:00:00+00:00,1.17046,1.17236,1.17028,1.172,11507.0
2025-08-13 15:00:00+00:00,1.172,1.17227,1.17084,1.17137,8522.0
2025-08-13 16:00:00+00:00,1.17138,1.17152,1.17064,1.17069,4791.0
2025-08-13 17:00:00+00:00,1.1707,1.17108,1.17028,1.17041,3452.0
2025-08-13 18:00:00+00:00,1.17042,1.17045,1.1696,1.17005,3546.0
2025-08-13 19:00:00+00:00,1.17003,1.17043,1.16975,1.16996,2564.0
2025-08-13 20:00:00+00:00,1.16994,1.17071,1.16994,1.17049,2060.0
2025-08-13 21:00:00+00:00,1.17058,1.1708,1.17024,1.17058,1056.0
2025-08-13 22:00:00+00:00,1.17056,1.17082,1.17048,1.17082,998.0
2025-08-13 23:00:00+00:00,1.17082,1.17126,1.17076,1.17123,1103.0
2025-08-14 00:00:00+00:00,1.17122,1.1715,1.17094,1.17114,4203.0
2025-08-14 01:00:00+00:00,1.17113,1.17153,1.17092,1.17129,4941.0
2025-08-14 02:00:00+00:00,1.17129,1.17129,1.1699,1.1705,3859.0
2025-08-14 03:00:00+00:00,1.1705,1.17054,1.16997,1.17036,3401.0
2025-08-14 04:00:00+00:00,1.17036,1.17068,1.17017,1.17039,2176.0
2025-08-14 05:00:00+00:00,1.17038,1.1704,1.16972,1.17014,3313.0
2025-08-14 06:00:00+00:00,1.17016,1.17066,1.16849,1.16852,7342.0
2025-08-14 07:00:00+00:00,1.16853,1.16928,1.16779,1.168,9396.0
2025-08-14 08:00:00+00:00,1.16799,1.16854,1.1668,1.16683,6364.0
2025-08-14 09:00:00+00:00,1.16684,1.16872,1.16684,1.16819,6046.0
2025-08-14 10:00:00+00:00,1.1682,1.16974,1.16814,1.16955,7386.0
2025-08-14 11:00:00+00:00,1.16954,1.16964,1.16828,1.16884,6322.0
2025-08-14 12:00:00+00:00,1.16886,1.16926,1.16496,1.16639,19113.0
2025-08-14 13:00:00+00:00,1.1664,1.16716,1.1649,1.16502,14807.0
2025-08-14 14:00:00+00:00,1.16502,1.16666,1.16376,1.16609,11940.0
2025-08-14 15:00:00+00:00,1.1661,1.16622,1.16378,1.1643,10473.0
2025-08-14 16:00:00+00:00,1.16431,1.16454,1.1631,1.16344,6893.0
2025-08-14 17:00:00+00:00,1.16346,1.16437,1.16313,1.16368,4610.0
2025-08-14 18:00:00+00:00,1.1637,1.16424,1.1633,1.16415,3892.0
2025-08-14 19:00:00+00:00,1.16417,1.16504,1.16416,1.16483,2956.0
2025-08-14 20:00:00+00:00,1.16484,1.16504,1.16448,1.16488,1916.0
2025-08-14 21:00:00+00:00,1.16502,1.16516,1.1648,1.1651,586.0
2025-08-14 22:00:00+00:00,1.1651,1.16531,1.16484,1.16502,790.0
2025-08-14 23:00:00+00:00,1.16502,1.16532,1.16462,1.16506,1131.0
2025-08-15 00:00:00+00:00,1.16508,1.16535,1.16469,1.16522,3219.0
2025-08-15 01:00:00+00:00,1.16526,1.16583,1.16485,1.16529,3548.0
2025-08-15 02:00:00+00:00,1.16528,1.16578,1.16496,1.16569,3306.0
2025-08-15 03:00:00+00:00,1.16572,1.16648,1.16568,1.16602,2513.0
2025-08-15 04:00:00+00:00,1.16602,1.16637,1.1659,1.1663,1673.0
2025-08-15 05:00:00+00:00,1.16628,1.16714,1.16613,1.1671,2734.0
2025-08-15 06:00:00+00:00,1.1671,1.16748,1.16653,1.16718,5017.0
2025-08-15 07:00:00+00:00,1.16718,1.16843,1.16716,1.16828,6620.0
2025-08-15 08:00:00+00:00,1.16827,1.16854,1.16766,1.16823,6744.0
2025-08-15 09:00:00+00:00,1.16822,1.16899,1.16802,1.16877,5829.0
2025-08-15 10:00:00+00:00,1.16876,1.16916,1.16806,1.16858,5103.0
2025-08-15 11:00:00+00:00,1.16858,1.16919,1.16816,1.16877,4398.0
2025-08-15 12:00:00+00:00,1.16875,1.17001,1.16735,1.16942,11976.0
2025-08-15 13:00:00+00:00,1.16942,1.17084,1.16819,1.17038,12430.0
2025-08-15 14:00:00+00:00,1.1704,1.17154,1.17009,1.17118,12342.0
2025-08-15 15:00:00+00:00,1.17117,1.1715,1.17032,1.17068,7402.0
2025-08-15 16:00:00+00:00,1.1707,1.17082,1.16996,1.17038,4423.0
2025-08-15 17:00:00+00:00,1.17039,1.1706,1.16994,1.17044,3464.0
2025-08-15 18:00:00+00:00,1.17044,1.17066,1.16986,1.17026,3371.0
2025-08-15 19:00:00+00:00,1.17025,1.17036,1.17,1.17009,2081.0
2025-08-15 20:00:00+00:00,1.17008,1.17082,1.17006,1.1705,1983.0
2025-08-17 21:00:00+00:00,1.17133,1.17153,1.171,1.17145,359.0
2025-08-17 22:00:00+00:00,1.17139,1.17162,1.171,1.17135,1397.0
2025-08-17 23:00:00+00:00,1.17138,1.17144,1.17038,1.17064,1581.0
2025-08-18 00:00:00+00:00,1.17064,1.17106,1.17001,1.17016,3568.0
2025-08-18 01:00:00+00:00,1.17016,1.17046,1.16936,1.17032,3706.0
2025-08-18 02:00:00+00:00,1.17034,1.17054,1.16974,1.17013,2488.0
2025-08-18 03:00:00+00:00,1.17012,1.17048,1.17,1.17038,2607.0
2025-08-18 04:00:00+00:00,1.17038,1.17104,1.17028,1.17086,3101.0
2025-08-18 05:00:00+00:00,1.17084,1.17091,1.17014,1.1706,2715.0
2025-08-18 06:00:00+00:00,1.17057,1.1708,1.16936,1.16965,5327.0
2025-08-18 07:00:00+00:00,1.16966,1.17034,1.16801,1.16814,7175.0
2025-08-18 08:00:00+00:00,1.16814,1.16876,1.1671,1.16819,8294.0
2025-08-18 09:00:00+00:00,1.1682,1.16861,1.1673,1.16804,5441.0
2025-08-18 10:00:00+00:00,1.16802,1.16831,1.16774,1.1681,4136.0
2025-08-18 11:00:00+00:00,1.16811,1.16885,1.16718,1.1675,4950.0
2025-08-18 12:00:00+00:00,1.16752,1.16792,1.16664,1.16766,6083.0
2025-08-18 13:00:00+00:00,1.16766,1.16778,1.16698,1.16778,6245.0
2025-08-18 14:00:00+00:00,1.16778,1.16846,1.16604,1.16642,8750.0
2025-08-18 15:00:00+00:00,1.16642,1.16746,1.16607,1.16672,6325.0
2025-08-18 16:00:00+00:00,1.1667,1.16674,1.1656,1.1658,5151.0
2025-08-18 17:00:00+00:00,1.16578,1.16667,1.16568,1.16628,4001.0
2025-08-18 18:00:00+00:00,1.16626,1.16679,1.16585,1.16602,3129.0
2025-08-18 19:00:00+00:00,1.16602,1.16706,1.166,1.16672,2502.0
2025-08-18 20:00:00+00:00,1.16672,1.16695,1.16608,1.16612,2065.0
2025-08-18 21:00:00+00:00,1.16617,1.16622,1.16605,1.16618,210.0
2025-08-18 22:00:00+00:00,1.16616,1.16752,1.16608,1.16698,1633.0
2025-08-18 23:00:00+00:00,1.16698,1.16698,1.16622,1.16681,1368.0
2025-08-19 00:00:00+00:00,1.16682,1.16703,1.16558,1.16586,3613.0
2025-08-19 01:00:00+00:00,1.16586,1.16624,1.16392,1.16494,6115.0
2025-08-19 02:00:00+00:00,1.16492,1.16562,1.16471,1.1653,3543.0
2025-08-19 03:00:00+00:00,1.16532,1.1659,1.16504,1.1655,3319.0
2025-08-19 04:00:00+00:00,1.1655,1.16619,1.16536,1.16608,2447.0
2025-08-19 05:00:00+00:00,1.16608,1.16657,1.1654,1.16553,3456.0
2025-08-19 06:00:00+00:00,1.16554,1.16748,1.16511,1.16744,5686.0
2025-08-19 07:00:00+00:00,1.16746,1.16844,1.16736,1.16838,6953.0
2025-08-19 08:00:00+00:00,1.16837,1.16844,1.16716,1.1675,5136.0
2025-08-19 09:00:00+00:00,1.16751,1.16824,1.16726,1.16802,4127.0
2025-08-19 10:00:00+00:00,1.16803,1.16922,1.16791,1.16888,4260.0
2025-08-19 11:00:00+00:00,1.16886,1.16929,1.168,1.16856,3943.0
2025-08-19 12:00:00+00:00,1.16857,1.16882,1.1673,1.16756,6947.0
2025-08-19 13:00:00+00:00,1.16756,1.16783,1.16681,1.16764,7808.0
2025-08-19 14:00:00+00:00,1.16763,1.16776,1.1664,1.16722,7221.0
2025-08-19 15:00:00+00:00,1.16723,1.16754,1.16574,1.16587,6281.0
2025-08-19 16:00:00+00:00,1.16589,1.16632,1.16544,1.16563,5049.0
2025-08-19 17:00:00+00:00,1.16564,1.16608,1.16529,1.16547,3397.0
2025-08-19 18:00:00+00:00,1.16546,1.16548,1.16423,1.16473,3420.0
2025-08-19 19:00:00+00:00,1.16472,1.16482,1.16426,1.16465,2522.0
2025-08-19 20:00:00+00:00,1.16464,1.16482,1.16448,1.16465,1807.0
2025-08-19 21:00:00+00:00,1.16482,1.1651,1.16445,1.16478,1638.0
2025-08-19 22:00:00+00:00,1.16475,1.16492,1.16446,1.16487,1037.0
2025-08-19 23:00:00+00:00,1.16488,1.1649,1.1641,1.16415,1179.0
2025-08-20 00:00:00+00:00,1.16416,1.16426,1.16315,1.16389,4279.0
2025-08-20 01:00:00+00:00,1.16388,1.16423,1.16271,1.16274,4672.0
2025-08-20 02:00:00+00:00,1.16276,1.16298,1.16222,1.16264,5317.0
2025-08-20 03:00:00+00:00,1.16264,1.16364,1.16264,1.16332,3274.0
2025-08-20 04:00:00+00:00,1.16331,1.16383,1.16325,1.16344,1831.0
2025-08-20 05:00:00+00:00,1.16345,1.16404,1.16325,1.16395,2384.0
2025-08-20 06:00:00+00:00,1.16394,1.16425,1.16232,1.16336,7975.0
2025-08-20 07:00:00+00:00,1.16339,1.16469,1.16336,1.1645,7539.0
2025-08-20 08:00:00+00:00,1.16447,1.16467,1.16316,1.16379,5720.0
2025-08-20 09:00:00+00:00,1.16378,1.16463,1.16349,1.1645,4420.0
2025-08-20 10:00:00+00:00,1.16451,1.16576,1.16436,1.1647,4720.0
2025-08-20 11:00:00+00:00,1.16472,1.165,1.16402,1.1642,3989.0
2025-08-20 12:00:00+00:00,1.16423,1.16739,1.16423,1.16711,8853.0
2025-08-20 13:00:00+00:00,1.16712,1.1672,1.1656,1.16588,8857.0
2025-08-20 14:00:00+00:00,1.16588,1.16692,1.16486,1.16632,10757.0
2025-08-20 15:00:00+00:00,1.1663,1.16631,1.16462,1.16481,6725.0
2025-08-20 16:00:00+00:00,1.16482,1.16618,1.1648,1.16598,4310.0
2025-08-20 17:00:00+00:00,1.16598,1.16726,1.16593,1.16716,4161.0
2025-08-20 18:00:00+00:00,1.16714,1.16714,1.16548,1.16551,4811.0
2025-08-20 19:00:00+00:00,1.1655,1.16587,1.16525,1.16529,2701.0
2025-08-20 20:00:00+00:00,1.1653,1.16531,1.16469,1.165,1704.0
2025-08-20 21:00:00+00:00,1.16531,1.16558,1.165,1.16523,1419.0
2025-08-20 22:00:00+00:00,1.16522,1.16558,1.16516,1.16526,910.0
2025-08-20 23:00:00+00:00,1.16526,1.16535,1.16482,1.1651,1341.0
2025-08-21 00:00:00+00:00,1.16508,1.16517,1.16414,1.16468,4244.0
2025-08-21 01:00:00+00:00,1.1647,1.16507,1.16412,1.1646,4425.0
2025-08-21 02:00:00+00:00,1.16459,1.16496,1.16436,1.16466,3608.0
2025-08-21 03:00:00+00:00,1.16467,1.16488,1.16418,1.1646,2153.0
2025-08-21 04:00:00+00:00,1.16461,1.16482,1.16429,1.16457,1977.0
2025-08-21 05:00:00+00:00,1.16456,1.16498,1.16418,1.16494,3220.0
2025-08-21 06:00:00+00:00,1.16497,1.16498,1.16258,1.16299,5946.0
2025-08-21 07:00:00+00:00,1.16301,1.16614,1.1625,1.16586,8385.0
2025-08-21 08:00:00+00:00,1.16583,1.16596,1.16502,1.16548,5778.0
2025-08-21 09:00:00+00:00,1.16548,1.16629,1.16537,1.16548,4827.0
2025-08-21 10:00:00+00:00,1.16548,1.16566,1.16484,1.16494,4237.0
2025-08-21 11:00:00+00:00,1.16494,1.16575,1.16395,1.16404,5165.0
2025-08-21 12:00:00+00:00,1.16405,1.16564,1.16366,1.16466,9197.0
2025-08-21 13:00:00+00:00,1.16466,1.165,1.16156,1.1621,12284.0
2025-08-21 14:00:00+00:00,1.1621,1.16295,1.1606,1.16157,12106.0
2025-08-21 15:00:00+00:00,1.16156,1.1626,1.16012,1.16044,12738.0
2025-08-21 16:00:00+00:00,1.16044,1.16118,1.16016,1.16112,4928.0
2025-08-21 17:00:00+00:00,1.16112,1.16186,1.16112,1.1615,3895.0
2025-08-21 18:00:00+00:00,1.16148,1.1617,1.1607,1.16098,3869.0
2025-08-21 19:00:00+00:00,1.16098,1.16102,1.16039,1.1605,2123.0
2025-08-21 20:00:00+00:00,1.1605,1.16086,1.16036,1.16064,1634.0
2025-08-21 21:00:00+00:00,1.16066,1.16119,1.1605,1.16076,2241.0
2025-08-21 22:00:00+00:00,1.16074,1.16137,1.16066,1.16134,821.0
2025-08-21 23:00:00+00:00,1.16134,1.1615,1.16094,1.16126,1281.0
2025-08-22 00:00:00+00:00,1.16125,1.16167,1.16106,1.1615,2979.0
2025-08-22 01:00:00+00:00,1.16149,1.16158,1.1604,1.16081,3362.0
2025-08-22 02:00:00+00:00,1.1608,1.16142,1.16051,1.16088,2846.0
2025-08-22 03:00:00+00:00,1.16089,1.1609,1.1589,1.15898,3734.0
2025-08-22 04:00:00+00:00,1.159,1.15942,1.1583,1.15845,2970.0
2025-08-22 05:00:00+00:00,1.15844,1.15891,1.15833,1.15866,3013.0
2025-08-22 06:00:00+00:00,1.15864,1.15952,1.15835,1.15886,5547.0
2025-08-22 07:00:00+00:00,1.15886,1.1599,1.15884,1.15946,5264.0
